# Matter power spectrum P(k) at redshift z=0
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.232507631655e-01       8.237836897469e+02 
       3.342528829678e-01       7.697984538448e+02 
       3.456868741616e-01       7.147858598125e+02 
       3.575842899774e-01       6.644479699366e+02 
       3.699816759319e-01       6.213774907297e+02 
       3.829216702507e-01       5.822478408981e+02 
       3.964544203492e-01       5.429915037163e+02 
       4.106394324383e-01       5.034093744838e+02 
       4.255480244689e-01       4.664737341382e+02 
       4.412666349754e-01       4.331382788764e+02 
       4.579013710836e-01       4.016052375496e+02 
       4.755843921419e-01       3.703503175229e+02 
       4.944830838092e-01       3.405428161730e+02 
       5.148136006390e-01       3.128737252243e+02 
       5.368614811649e-01       2.859679148755e+02 
       5.610141638893e-01       2.599110001397e+02 
       5.878144430577e-01       2.349847390878e+02 
       6.180527285099e-01       2.105483606964e+02 
       6.529356760506e-01       1.866344082864e+02 
       6.944158716649e-01       1.628291918447e+02 
       7.458878060771e-01       1.388281501514e+02 
       8.137756820931e-01       1.141170520459e+02 
       9.112857638517e-01       8.822232276960e+01 
       1.065396821454e+00       6.155013232654e+01 
       1.310859802664e+00       3.787592301297e+01 
       1.647471546876e+00       2.196773147601e+01 
       2.073990047125e+00       1.257587280407e+01 
       2.610998571871e+00       7.139977798042e+00 
       3.287052452179e+00       4.023821130157e+00 
       4.138153861949e+00       2.252212225765e+00 
       5.209627054722e+00       1.252929354303e+00 
       6.558531885160e+00       6.931003659000e-01 
       8.256702454290e+00       3.814375112374e-01 
       1.039457253733e+01       2.089205785509e-01 
       1.308599151198e+01       1.139240322139e-01 
       1.647428725296e+01       6.186645235789e-02 
       2.073989886394e+01       3.346708078514e-02 
       2.610998571786e+01       1.803655616701e-02 
       3.287052452179e+01       9.685509964183e-03 
       4.138153861949e+01       5.181788059195e-03 
       5.209627054722e+01       2.761411214340e-03 
       6.558531885160e+01       1.465144634572e-03 
       8.256702454290e+01       7.732825565573e-04 
       1.039457253733e+02       4.054000598446e-04 
       1.308599151198e+02       2.106384684625e-04 
       1.647428725296e+02       1.081037169483e-04 
       2.073989886394e+02       5.454221082383e-05 
       2.610998571786e+02       2.689377799052e-05 
       3.287052452179e+02       1.288383399538e-05 
       4.138153861949e+02       5.981743104583e-06 
       5.209627054722e+02       2.710108021961e-06 
       6.558531885160e+02       1.224658940477e-06 
       8.256702454290e+02       5.692506212571e-07 
       1.039457253733e+03       2.745607432972e-07 
       1.308599151198e+03       1.320880811155e-07 
       1.647428725296e+03       6.307772422268e-08 
       2.073989886394e+03       3.196978650747e-08 
       2.610998571786e+03       1.580904034351e-08 
       3.287052452180e+03       8.146552290815e-09 
       4.138153861949e+03       4.144393288739e-09 
       5.209627054722e+03       2.126349955520e-09 
       6.558531885160e+03       1.088431565221e-09 
       8.256702454290e+03       5.626062700964e-10 
       1.039457253733e+04       2.917294340706e-10 
       1.308599151198e+04       1.463568320153e-10 
       1.647428725296e+04       7.827135997310e-11 
       2.073989886394e+04       4.464113127206e-11 
       2.610998571786e+04       3.096974546589e-11 
       3.287052452180e+04       2.420402029678e-12 
       4.138153861949e+04       1.218803194895e-09 
       5.209627054722e+04       7.311431618099e-08 
       6.558531885160e+04       2.517062444380e-05 
       8.256702454290e+04       2.037621307234e+00 
       1.039457253733e+05       3.267465227159e+05 
