# Matter power spectrum P(k) at redshift z=0.671402
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038387980426e-05       2.727019328121e+01 
       1.307253015860e-05       3.401634796473e+01 
       1.645734041311e-05       4.243131238586e+01 
       2.071856405662e-05       5.292792462087e+01 
       2.608312678676e-05       6.602102920500e+01 
       3.283671113090e-05       8.235276727437e+01 
       4.133897008243e-05       1.027239455409e+02 
       5.204267993417e-05       1.281331152003e+02 
       6.551785226700e-05       1.598251276638e+02 
       8.248208914511e-05       1.993513622902e+02 
       1.038387980426e-04       2.486441805506e+02 
       1.307253015860e-04       3.101084546698e+02 
       1.645734041311e-04       3.867331861450e+02 
       2.071856405662e-04       4.822257805668e+02 
       2.608312678676e-04       6.011702306884e+02 
       3.283671113090e-04       7.492073308583e+02 
       4.133897008243e-04       9.332293874731e+02 
       5.204267993417e-04       1.161573476530e+03 
       6.551785226700e-04       1.444187802803e+03 
       8.248208914511e-04       1.792737611452e+03 
       1.038387980426e-03       2.220599995951e+03 
       1.307253015860e-03       2.742624528156e+03 
       1.645734041311e-03       3.374316528101e+03 
       2.071856405662e-03       4.130558691609e+03 
       2.608312678676e-03       5.023093943765e+03 
       3.283671113090e-03       6.057004253705e+03 
       4.133897008243e-03       7.225953560141e+03 
       5.204267993417e-03       8.505743432747e+03 
       6.551785226700e-03       9.846355575770e+03 
       8.248208914511e-03       1.116484750610e+04 
       1.038387980426e-02       1.233462494418e+04 
       1.307253015860e-02       1.318380997801e+04 
       1.645734041309e-02       1.350216642620e+04 
       2.071856389740e-02       1.308434238139e+04 
       2.608300445243e-02       1.183733053235e+04 
       3.281964991556e-02       9.952000561027e+03 
       4.076731882098e-02       8.071342582900e+03 
       4.748610964640e-02       6.994244385703e+03 
       5.235556489500e-02       6.465712712680e+03 
       5.636819838611e-02       6.136421422075e+03 
       5.994952259956e-02       5.888039346769e+03 
       6.328896038018e-02       5.670818966603e+03 
       6.648665992189e-02       5.460338500627e+03 
       6.960262323712e-02       5.243274441894e+03 
       7.267623995969e-02       5.013324757100e+03 
       7.573525737584e-02       4.768855538295e+03 
       7.880036892493e-02       4.512223152353e+03 
       8.188776255393e-02       4.247696473213e+03 
       8.501063007773e-02       3.981988268837e+03 
       8.818010842318e-02       3.722374182144e+03 
       9.140589175815e-02       3.476238007026e+03 
       9.469664359045e-02       3.250054603442e+03 
       9.806028224808e-02       3.048881152557e+03 
       1.015041833512e-01       2.875875154764e+03 
       1.050353261720e-01       2.731461987212e+03 
       1.086604010236e-01       2.613832680570e+03 
       1.123858889329e-01       2.518794229762e+03 
       1.162181211904e-01       2.439883685137e+03 
       1.201633240441e-01       2.369142856276e+03 
       1.242276522951e-01       2.298121352526e+03 
       1.284172145558e-01       2.218924743574e+03 
       1.327380922745e-01       2.125922166768e+03 
       1.371963541906e-01       2.017171659720e+03 
       1.417980675894e-01       1.894951788002e+03 
       1.465493075383e-01       1.765194334166e+03 
       1.514561651563e-01       1.636571998226e+03 
       1.565247558934e-01       1.517880022842e+03 
       1.617612287437e-01       1.416055786076e+03 
       1.671717772872e-01       1.334364708046e+03 
       1.727626534338e-01       1.271693926036e+03 
       1.785401847321e-01       1.222591785356e+03 
       1.845107960933e-01       1.179275320178e+03 
       1.906810367808e-01       1.133015249283e+03 
       1.970576135147e-01       1.077193436772e+03 
       2.036474305566e-01       1.010720780685e+03 
       2.104576376707e-01       9.384330697248e+02 
       2.174956869163e-01       8.679993379251e+02 
       2.247693993211e-01       8.063017412427e+02 
       2.322870426350e-01       7.568275927550e+02 
       2.400574215756e-01       7.185491510457e+02 
       2.480899822819e-01       6.860830097087e+02 
       2.563949331083e-01       6.527516632057e+02 
       2.649833844501e-01       6.145734210025e+02 
       2.738675110412e-01       5.722246093455e+02 
       2.830607411522e-01       5.302514821857e+02 
       2.925779784269e-01       4.937510655018e+02 
       3.024358638260e-01       4.641303333024e+02 
       3.126530874568e-01       4.388127857984e+02 
