# Matter power spectrum P(k) at redshift z=1.03169
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.738675110412e-01       4.116674197707e+02 
       2.830607411522e-01       3.814686673672e+02 
       2.925779784269e-01       3.552076896824e+02 
       3.024358638260e-01       3.339013942909e+02 
       3.126530874568e-01       3.156848142436e+02 
       3.232507631655e-01       2.976512311510e+02 
       3.342528829678e-01       2.781468613942e+02 
       3.456868741616e-01       2.582705614727e+02 
       3.575842899774e-01       2.400793486247e+02 
       3.699816759319e-01       2.245197104184e+02 
       3.829216702507e-01       2.103800170635e+02 
       3.964544203492e-01       1.961938345158e+02 
       4.106394324383e-01       1.818949534692e+02 
       4.255480244689e-01       1.685484119616e+02 
       4.412666349754e-01       1.565029554615e+02 
       4.579013710836e-01       1.451074346830e+02 
       4.755843921419e-01       1.338156934899e+02 
       4.944830838092e-01       1.230468019301e+02 
       5.148136006390e-01       1.130495361130e+02 
       5.368614811649e-01       1.033277452907e+02 
       5.610141638893e-01       9.391106042825e+01 
       5.878144430577e-01       8.490636772308e+01 
       6.180527285099e-01       7.607583852828e+01 
       6.529356760506e-01       6.743608834342e+01 
       6.944158716649e-01       5.883385183517e+01 
       7.458878060771e-01       5.016172365124e+01 
       8.137756820931e-01       4.123308513147e+01 
       9.112857638517e-01       3.187677466627e+01 
       1.065396821454e+00       2.223960118190e+01 
       1.310859802664e+00       1.368534302641e+01 
       1.647471546876e+00       7.937462402849e+00 
       2.073990047125e+00       4.543969510533e+00 
       2.610998571871e+00       2.579863744553e+00 
       3.287052452179e+00       1.453909905887e+00 
       4.138153861949e+00       8.138027736879e-01 
       5.209627054722e+00       4.527291745184e-01 
       6.558531885160e+00       2.504432522835e-01 
       8.256702454290e+00       1.378258759455e-01 
       1.039457253733e+01       7.548961667592e-02 
       1.308599151198e+01       4.116553201715e-02 
       1.647428725296e+01       2.235596670383e-02 
       2.073989886394e+01       1.209445717034e-02 
       2.610998571786e+01       6.518834174711e-03 
       3.287052452179e+01       3.501143782077e-03 
       4.138153861949e+01       1.873632200571e-03 
       5.209627054722e+01       9.988891110941e-04 
       6.558531885160e+01       5.303415231632e-04 
       8.256702454290e+01       2.801922301049e-04 
       1.039457253733e+02       1.471285128776e-04 
       1.308599151198e+02       7.663388429095e-05 
       1.647428725296e+02       3.947638493195e-05 
       2.073989886394e+02       2.002602037776e-05 
       2.610998571786e+02       9.949679638815e-06 
       3.287052452179e+02       4.812774077921e-06 
       4.138153861949e+02       2.257847374415e-06 
       5.209627054722e+02       1.030736152228e-06 
       6.558531885160e+02       4.656295653600e-07 
       8.256702454290e+02       2.147046771746e-07 
       1.039457253733e+03       1.039432623282e-07 
       1.308599151198e+03       5.196381488861e-08 
       1.647428725296e+03       2.533404349758e-08 
       2.073989886394e+03       1.226755807558e-08 
       2.610998571786e+03       6.401592873276e-09 
       3.287052452180e+03       3.162475354763e-09 
       4.138153861949e+03       1.654668637917e-09 
       5.209627054722e+03       8.522968746603e-10 
       6.558531885160e+03       4.387082279150e-10 
       8.256702454290e+03       2.210010804780e-10 
       1.039457253733e+04       1.173358780975e-10 
       1.308599151198e+04       6.026355855573e-11 
       1.647428725296e+04       3.230365737141e-11 
       2.073989886394e+04       1.647143041098e-11 
       2.610998571786e+04       4.215405426343e-12 
       3.287052452180e+04       1.524206619798e-11 
       4.138153861949e+04       9.586085079444e-10 
       5.209627054722e+04       5.344591667271e-07 
       6.558531885160e+04       3.737782817745e-04 
       8.256702454290e+04       1.925713728985e+01 
       1.039457253733e+05       2.154089159899e+06 
