# Matter power spectrum P(k) at redshift z=0.325557
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038387980426e-05       3.862047592709e+01 
       1.307253015860e-05       4.817448854543e+01 
       1.645734041311e-05       6.009189354264e+01 
       2.071856405662e-05       7.495735147743e+01 
       2.608312678676e-05       9.349998920082e+01 
       3.283671113090e-05       1.166291918487e+02 
       4.133897008243e-05       1.454790715956e+02 
       5.204267993417e-05       1.814637231735e+02 
       6.551785226700e-05       2.263460220656e+02 
       8.248208914511e-05       2.823228523615e+02 
       1.038387980426e-04       3.521304527908e+02 
       1.307253015860e-04       4.391738602008e+02 
       1.645734041311e-04       5.476846499632e+02 
       2.071856405662e-04       6.829105017111e+02 
       2.608312678676e-04       8.513382269566e+02 
       3.283671113090e-04       1.060947568086e+03 
       4.133897008243e-04       1.321485520000e+03 
       5.204267993417e-04       1.644740279785e+03 
       6.551785226700e-04       2.044782449049e+03 
       8.248208914511e-04       2.538128442650e+03 
       1.038387980426e-03       3.143742149101e+03 
       1.307253015860e-03       3.882669143589e+03 
       1.645734041311e-03       4.776847096272e+03 
       2.071856405662e-03       5.847344844122e+03 
       2.608312678676e-03       7.110785079419e+03 
       3.283671113090e-03       8.574361288092e+03 
       4.133897008243e-03       1.022910320187e+04 
       5.204267993417e-03       1.204075639885e+04 
       6.551785226700e-03       1.393826740075e+04 
       8.248208914511e-03       1.580464163900e+04 
       1.038387980426e-02       1.746064678074e+04 
       1.307253015860e-02       1.866250434576e+04 
       1.645734041309e-02       1.911316862024e+04 
       2.071856389740e-02       1.852216145297e+04 
       2.608300445243e-02       1.675679307671e+04 
       3.281964991556e-02       1.408799498641e+04 
       4.076731882098e-02       1.142576921358e+04 
       4.748610964640e-02       9.900939752477e+03 
       5.235556489500e-02       9.152783950668e+03 
       5.636819838611e-02       8.686689142835e+03 
       5.994952259956e-02       8.335025507395e+03 
       6.328896038018e-02       8.027565424009e+03 
       6.648665992189e-02       7.729439858059e+03 
       6.960262323712e-02       7.422236070811e+03 
       7.267623995969e-02       7.096673460272e+03 
       7.573525737584e-02       6.750783039115e+03 
       7.880036892493e-02       6.387384863618e+03 
       8.188776255393e-02       6.013000975744e+03 
       8.501063007773e-02       5.636896507574e+03 
       8.818010842318e-02       5.269380928056e+03 
       9.140589175815e-02       4.920955700565e+03 
       9.469664359045e-02       4.600768148511e+03 
       9.806028224808e-02       4.315971332404e+03 
       1.015041833512e-01       4.071065783935e+03 
       1.050353261720e-01       3.866649698899e+03 
       1.086604010236e-01       3.700144112430e+03 
       1.123858889329e-01       3.565593171138e+03 
       1.162181211904e-01       3.453869513243e+03 
       1.201633240441e-01       3.353760236959e+03 
       1.242276522951e-01       3.253206919818e+03 
       1.284172145558e-01       3.141084758879e+03 
       1.327380922745e-01       3.009449446726e+03 
       1.371963541906e-01       2.855494129357e+03 
       1.417980675894e-01       2.682472356609e+03 
       1.465493075383e-01       2.498782259068e+03 
       1.514561651563e-01       2.316709446771e+03 
       1.565247558934e-01       2.148710671722e+03 
       1.617612287437e-01       2.004565858638e+03 
       1.671717772872e-01       1.888918572313e+03 
       1.727626534338e-01       1.800208617550e+03 
       1.785401847321e-01       1.730686614810e+03 
       1.845107960933e-01       1.669372049971e+03 
       1.906810367808e-01       1.603876147991e+03 
       1.970576135147e-01       1.524866079669e+03 
       2.036474305566e-01       1.430765893452e+03 
       2.104576376707e-01       1.328442680618e+03 
       2.174956869163e-01       1.228732092111e+03 
       2.247693993211e-01       1.141397018604e+03 
       2.322870426350e-01       1.071364174766e+03 
       2.400574215756e-01       1.017173805541e+03 
       2.480899822819e-01       9.712107898445e+02 
       2.563949331083e-01       9.240320792547e+02 
       2.649833844501e-01       8.699855145825e+02 
       2.738675110412e-01       8.100364353833e+02 
       2.830607411522e-01       7.506179390118e+02 
       2.925779784269e-01       6.989505945296e+02 
       3.024358638260e-01       6.570185431406e+02 
       3.126530874568e-01       6.211816478109e+02 
       3.232507631655e-01       5.856956248690e+02 
       3.342528829678e-01       5.473094660340e+02 
       3.456868741616e-01       5.081956373305e+02 
       3.575842899774e-01       4.724083650272e+02 
       3.699816759319e-01       4.417844817653e+02 
       3.829216702507e-01       4.139653472678e+02 
       3.964544203492e-01       3.860561173845e+02 
       4.106394324383e-01       3.579120739990e+02 
       4.255480244689e-01       3.316528788865e+02 
       4.412666349754e-01       3.079531369356e+02 
       4.579013710836e-01       2.855331559008e+02 
       4.755843921419e-01       2.633109368881e+02 
       4.944830838092e-01       2.421191996310e+02 
       5.148136006390e-01       2.224457763355e+02 
       5.368614811649e-01       2.033163890343e+02 
       5.610141638893e-01       1.847914096073e+02 
       5.878144430577e-01       1.670700435465e+02 
       6.180527285099e-01       1.496963649436e+02 
       6.529356760506e-01       1.326938077248e+02 
       6.944158716649e-01       1.157688697274e+02 
       7.458878060771e-01       9.870379699192e+01 
       8.137756820931e-01       8.113476830808e+01 
       9.112857638517e-01       6.272420855029e+01 
       1.065396821454e+00       4.376082111389e+01 
       1.310859802664e+00       2.692900293190e+01 
       1.647471546876e+00       1.561864796229e+01 
       2.073990047125e+00       8.941195339130e+00 
       2.610998571871e+00       5.076396928384e+00 
       3.287052452179e+00       2.860863014436e+00 
       4.138153861949e+00       1.601270261497e+00 
       5.209627054722e+00       8.908044870181e-01 
       6.558531885160e+00       4.927813713567e-01 
       8.256702454290e+00       2.711952359316e-01 
       1.039457253733e+01       1.485398329975e-01 
       1.308599151198e+01       8.099893686052e-02 
       1.647428725296e+01       4.398707848404e-02 
