# Matter power spectrum P(k) at redshift z=2.89105
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038387980426e-05       5.752296114285e+00 
       1.307253015860e-05       7.175310467182e+00 
       1.645734041311e-05       8.950346460102e+00 
       2.071856405662e-05       1.116447979308e+01 
       2.608312678676e-05       1.392631909048e+01 
       3.283671113090e-05       1.737132512874e+01 
       4.133897008243e-05       2.166843576481e+01 
       5.204267993417e-05       2.702831814287e+01 
       6.551785226700e-05       3.371362837339e+01 
       8.248208914511e-05       4.205174918558e+01 
       1.038387980426e-04       5.245055956574e+01 
       1.307253015860e-04       6.541786977257e+01 
       1.645734041311e-04       8.158520356483e+01 
       2.071856405662e-04       1.017365677758e+02 
       2.608312678676e-04       1.268426115887e+02 
       3.283671113090e-04       1.580999533829e+02 
       4.133897008243e-04       1.969741490640e+02 
       5.204267993417e-04       2.452424087798e+02 
       6.551785226700e-04       3.050285742864e+02 
       8.248208914511e-04       3.788187375117e+02 
       1.038387980426e-03       4.694436231909e+02 
       1.307253015860e-03       5.800150840381e+02 
       1.645734041311e-03       7.137786176712e+02 
       2.071856405662e-03       8.738856787939e+02 
       2.608312678676e-03       1.062831436056e+03 
       3.283671113090e-03       1.281686100026e+03 
       4.133897008243e-03       1.529111181227e+03 
       5.204267993417e-03       1.799985672292e+03 
       6.551785226700e-03       2.083775695267e+03 
       8.248208914511e-03       2.362781564601e+03 
       1.038387980426e-02       2.610425351138e+03 
       1.307253015860e-02       2.790139398044e+03 
       1.645734041309e-02       2.857503720837e+03 
       2.071856389740e-02       2.769055546445e+03 
       2.608300445243e-02       2.505156435641e+03 
       3.281964991556e-02       2.106163540002e+03 
       4.076731882098e-02       1.708172314476e+03 
       4.748610964640e-02       1.480211249334e+03 
       5.235556489500e-02       1.368376723615e+03 
       5.636819838611e-02       1.298694270303e+03 
       5.994952259956e-02       1.246098354173e+03 
       6.328896038018e-02       1.200149252548e+03 
       6.648665992189e-02       1.155601717988e+03 
       6.960262323712e-02       1.109663256801e+03 
