# Matter power spectrum P(k) at redshift z=0.425314
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038387980426e-05       3.484160979529e+01 
       1.307253015860e-05       4.346080006582e+01 
       1.645734041311e-05       5.421213252089e+01 
       2.071856405662e-05       6.762306516995e+01 
       2.608312678676e-05       8.435138329434e+01 
       3.283671113090e-05       1.052174975059e+02 
       4.133897008243e-05       1.312445548423e+02 
       5.204267993417e-05       1.637083028970e+02 
       6.551785226700e-05       2.041991543684e+02 
       8.248208914511e-05       2.546990905359e+02 
       1.038387980426e-04       3.176767275241e+02 
       1.307253015860e-04       3.962041387684e+02 
       1.645734041311e-04       4.940992521310e+02 
       2.071856405662e-04       6.160970226771e+02 
       2.608312678676e-04       7.680508935912e+02 
       3.283671113090e-04       9.571621175866e+02 
       4.133897008243e-04       1.192227563115e+03 
       5.204267993417e-04       1.483886679170e+03 
       6.551785226700e-04       1.844837477518e+03 
       8.248208914511e-04       2.289980525677e+03 
       1.038387980426e-03       2.836419013548e+03 
       1.307253015860e-03       3.503136713726e+03 
       1.645734041311e-03       4.309930635519e+03 
       2.071856405662e-03       5.275809202695e+03 
       2.608312678676e-03       6.415771329844e+03 
       3.283671113090e-03       7.736307212616e+03 
       4.133897008243e-03       9.229323604323e+03 
       5.204267993417e-03       1.086391983177e+04 
       6.551785226700e-03       1.257598810041e+04 
       8.248208914511e-03       1.426007770850e+04 
       1.038387980426e-02       1.575415940762e+04 
       1.307253015860e-02       1.683860416710e+04 
       1.645734041309e-02       1.724520739481e+04 
       2.071856389740e-02       1.671185333603e+04 
       2.608300445243e-02       1.511905321690e+04 
       3.281964991556e-02       1.271104704958e+04 
       4.076731882098e-02       1.030904600705e+04 
       4.748610964640e-02       8.933273718114e+03 
       5.235556489500e-02       8.258229723832e+03 
       5.636819838611e-02       7.837679596763e+03 
       5.994952259956e-02       7.520402357386e+03 
       6.328896038018e-02       7.242970575704e+03 
       6.648665992189e-02       6.974035475861e+03 
       6.960262323712e-02       6.696830265446e+03 
       7.267623995969e-02       6.403093008262e+03 
       7.573525737584e-02       6.090967847469e+03 
       7.880036892493e-02       5.763121431377e+03 
       8.188776255393e-02       5.425322823864e+03 
       8.501063007773e-02       5.085964944287e+03 
       8.818010842318e-02       4.754365146592e+03 
       9.140589175815e-02       4.439995310471e+03 
       9.469664359045e-02       4.151100625768e+03 
       9.806028224808e-02       3.894144180574e+03 
       1.015041833512e-01       3.673174928620e+03 
       1.050353261720e-01       3.488734245497e+03 
       1.086604010236e-01       3.338498396205e+03 
       1.123858889329e-01       3.217102707818e+03 
       1.162181211904e-01       3.116303777967e+03 
       1.201633240441e-01       3.025966699519e+03 
       1.242276522951e-01       2.935248351162e+03 
       1.284172145558e-01       2.834084238268e+03 
       1.327380922745e-01       2.715310568605e+03 
       1.371963541906e-01       2.576404389269e+03 
       1.417980675894e-01       2.420304376577e+03 
       1.465493075383e-01       2.254562699639e+03 
       1.514561651563e-01       2.090281542109e+03 
       1.565247558934e-01       1.938700889591e+03 
       1.617612287437e-01       1.808644373070e+03 
       1.671717772872e-01       1.704300875009e+03 
       1.727626534338e-01       1.624260558138e+03 
       1.785401847321e-01       1.561533749028e+03 
       1.845107960933e-01       1.506214333859e+03 
       1.906810367808e-01       1.447121533723e+03 
       1.970576135147e-01       1.375829506945e+03 
       2.036474305566e-01       1.290929935599e+03 
       2.104576376707e-01       1.198604256966e+03 
       2.174956869163e-01       1.108640178715e+03 
       2.247693993211e-01       1.029839451799e+03 
       2.322870426350e-01       9.666519909566e+02 
       2.400574215756e-01       9.177597477952e+02 
       2.480899822819e-01       8.762893338113e+02 
       2.563949331083e-01       8.337195174461e+02 
       2.649833844501e-01       7.849569928698e+02 
       2.738675110412e-01       7.308665157176e+02 
