# Matter power spectrum P(k) at redshift z=2.02755
# for k=1.03839e-05 to 103946 h/Mpc,
# number of wavenumbers equal to 162
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038387980426e-05       9.369695153518e+00 
       1.307253015860e-05       1.168758823817e+01 
       1.645734041311e-05       1.457887468538e+01 
       2.071856405662e-05       1.818538741273e+01 
       2.608312678676e-05       2.268403199887e+01 
       3.283671113090e-05       2.829545303136e+01 
       4.133897008243e-05       3.529481535579e+01 
       5.204267993417e-05       4.402524907251e+01 
       6.551785226700e-05       5.491454891094e+01 
       8.248208914511e-05       6.849590360257e+01 
       1.038387980426e-04       8.543355397156e+01 
       1.307253015860e-04       1.065543763810e+02 
       1.645734041311e-04       1.328865027015e+02 
       2.071856405662e-04       1.657059405420e+02 
       2.608312678676e-04       2.065917811096e+02 
       3.283671113090e-04       2.574895010490e+02 
       4.133897008243e-04       3.207797521045e+02 
       5.204267993417e-04       3.993463695203e+02 
       6.551785226700e-04       4.966322209171e+02 
       8.248208914511e-04       6.166665103910e+02 
       1.038387980426e-03       7.640452104637e+02 
       1.307253015860e-03       9.438433558686e+02 
       1.645734041311e-03       1.161374634125e+03 
       2.071856405662e-03       1.421777596941e+03 
       2.608312678676e-03       1.729092740401e+03 
       3.283671113090e-03       2.085070179251e+03 
       4.133897008243e-03       2.487529076027e+03 
       5.204267993417e-03       2.928139931293e+03 
       6.551785226700e-03       3.389765114339e+03 
       8.248208914511e-03       3.843722658026e+03 
       1.038387980426e-02       4.246418669637e+03 
       1.307253015860e-02       4.538770441818e+03 
       1.645734041309e-02       4.648338094684e+03 
       2.071856389740e-02       4.504465099910e+03 
       2.608300445243e-02       4.075175066994e+03 
       3.281964991556e-02       3.426126433292e+03 
       4.076731882098e-02       2.778698466651e+03 
       4.748610964640e-02       2.407880405293e+03 
       5.235556489500e-02       2.225955285696e+03 
       5.636819838611e-02       2.112600774239e+03 
       5.994952259956e-02       2.027045718887e+03 
       6.328896038018e-02       1.952299595764e+03 
       6.648665992189e-02       1.879832248321e+03 
       6.960262323712e-02       1.805100922969e+03 
       7.267623995969e-02       1.725941700442e+03 
       7.573525737584e-02       1.641778641823e+03 
       7.880036892493e-02       1.553424437420e+03 
       8.188776255393e-02       1.462373225296e+03 
       8.501063007773e-02       1.370889215296e+03 
       8.818010842318e-02       1.281506365202e+03 
       9.140589175815e-02       1.196753114337e+03 
       9.469664359045e-02       1.118892954219e+03 
       9.806028224808e-02       1.049656060218e+03 
       1.015041833512e-01       9.900721643766e+02 
       1.050353261720e-01       9.403527150642e+02 
       1.086604010236e-01       8.998636065470e+02 
       1.123858889329e-01       8.671365975859e+02 
       1.162181211904e-01       8.399705423462e+02 
       1.201633240441e-01       8.156325767451e+02 
       1.242276522951e-01       7.911794925161e+02 
       1.284172145558e-01       7.639120944858e+02 
       1.327380922745e-01       7.318979940772e+02 
       1.371963541906e-01       6.944595537697e+02 
       1.417980675894e-01       6.523661142679e+02 
       1.465493075383e-01       6.077055927756e+02 
       1.514561651563e-01       5.634213736359e+02 
       1.565247558934e-01       5.225590558521e+02 
       1.617612287437e-01       4.875069660490e+02 
       1.671717772872e-01       4.593834247002e+02 
       1.727626534338e-01       4.378026789780e+02 
       1.785401847321e-01       4.209033464961e+02 
       1.845107960933e-01       4.059923302864e+02 
       1.906810367808e-01       3.900608204410e+02 
       1.970576135147e-01       3.708465822570e+02 
       2.036474305566e-01       3.479644968972e+02 
       2.104576376707e-01       3.230699644942e+02 
       2.174956869163e-01       2.988270372761e+02 
       2.247693993211e-01       2.775866888572e+02 
       2.322870426350e-01       2.605505832125e+02 
       2.400574215756e-01       2.473713176198e+02 
       2.480899822819e-01       2.361995031566e+02 
       2.563949331083e-01       2.247247373732e+02 
       2.649833844501e-01       2.115813042349e+02 
       2.738675110412e-01       1.970008619681e+02 
       2.830607411522e-01       1.825500170107e+02 
       2.925779784269e-01       1.699810861719e+02 
       3.024358638260e-01       1.597864608695e+02 
       3.126530874568e-01       1.510676159776e+02 
       3.232507631655e-01       1.424378239121e+02 
       3.342528829678e-01       1.331064131451e+02 
       3.456868741616e-01       1.235936585132e+02 
       3.575842899774e-01       1.148898189243e+02 
       3.699816759319e-01       1.074424255452e+02 
       3.829216702507e-01       1.006766563014e+02 
       3.964544203492e-01       9.388648452011e+01 
       4.106394324383e-01       8.704463020469e+01 
       4.255480244689e-01       8.065795927515e+01 
       4.412666349754e-01       7.489289755517e+01 
       4.579013710836e-01       6.944025394466e+01 
       4.755843921419e-01       6.403747226074e+01 
       4.944830838092e-01       5.888334395517e+01 
       5.148136006390e-01       5.409910345543e+01 
       5.368614811649e-01       4.944680454902e+01 
       5.610141638893e-01       4.494014139701e+01 
       5.878144430577e-01       4.063141034826e+01 
       6.180527285099e-01       3.640529281536e+01 
       6.529356760506e-01       3.227111933512e+01 
       6.944158716649e-01       2.815432314423e+01 
       7.458878060771e-01       2.400486904282e+01 
       8.137756820931e-01       1.973206222936e+01 
       9.112857638517e-01       1.525459328215e+01 
       1.065396821454e+00       1.064266739691e+01 
       1.310859802664e+00       6.548979575339e+00 
       1.647471546876e+00       3.798395349783e+00 
       2.073990047125e+00       2.174521007366e+00 
       2.610998571871e+00       1.234595361527e+00 
       3.287052452179e+00       6.957555457340e-01 
       4.138153861949e+00       3.894447529768e-01 
       5.209627054722e+00       2.166543657446e-01 
       6.558531885160e+00       1.198507239997e-01 
       8.256702454290e+00       6.595740687141e-02 
       1.039457253733e+01       3.612643110297e-02 
       1.308599151198e+01       1.970066320814e-02 
       1.647428725296e+01       1.069935534286e-02 
       2.073989886394e+01       5.788669331129e-03 
       2.610998571786e+01       3.120361586277e-03 
       3.287052452179e+01       1.676153744503e-03 
       4.138153861949e+01       8.972119188192e-04 
       5.209627054722e+01       4.785170248916e-04 
       6.558531885160e+01       2.542161393715e-04 
       8.256702454290e+01       1.344395778570e-04 
       1.039457253733e+02       7.070026194140e-05 
       1.308599151198e+02       3.691136850556e-05 
       1.647428725296e+02       1.908171706062e-05 
       2.073989886394e+02       9.731279263887e-06 
       2.610998571786e+02       4.871479451280e-06 
       3.287052452179e+02       2.380224932956e-06 
       4.138153861949e+02       1.129970719314e-06 
       5.209627054722e+02       5.214461766695e-07 
       6.558531885160e+02       2.364238247872e-07 
       8.256702454290e+02       1.078208677751e-07 
       1.039457253733e+03       5.106354919670e-08 
       1.308599151198e+03       2.555433944307e-08 
       1.647428725296e+03       1.312450777442e-08 
       2.073989886394e+03       6.465930311984e-09 
       2.610998571786e+03       3.154715596100e-09 
       3.287052452180e+03       1.677125268330e-09 
       4.138153861949e+03       8.264985878552e-10 
       5.209627054722e+03       4.370300123388e-10 
       6.558531885160e+03       2.268046289653e-10 
       8.256702454290e+03       1.169163280096e-10 
       1.039457253733e+04       5.783744120745e-11 
       1.308599151198e+04       3.123138851669e-11 
       1.647428725296e+04       1.521510384027e-11 
       2.073989886394e+04       1.053609320349e-11 
       2.610998571786e+04       1.795642742809e-12 
       3.287052452180e+04       1.340082057994e-13 
       4.138153861949e+04       8.603068422324e-10 
       5.209627054722e+04       2.618774194358e-07 
       6.558531885160e+04       5.262942261788e-04 
       8.256702454290e+04       5.531453356220e+00 
       1.039457253733e+05       2.502441767149e+05 
